Campaign_ID,Campaign_Type,Target_Audience,Duration,Channel_Used,Impressions,Clicks,Leads,Conversions,Revenue,Acquisition_Cost,ROI,Language,Engagement_Score,Customer_Segment,Date
PU-CMP-28219,Email,Premium Shoppers,25.0,"WhatsApp, Google, Facebook",23237.0,1108.0,570.0,400.0,253200.0,412.88,0.53,Tamil,8.94,Tier 2 City Customers,20-10-2024
PU-CMP-28220,Influencer,Tier 2 City Customers,7.0,YouTube,10330.0,294.0,155.0,101.0,34441.0,1419.19,-0.76,Tamil,5.32,Working Women,16-10-2024
PU-CMP-28221,Social Media,Premium Shoppers,21.0,Email,28830.0,1987.0,445.0,342.0,102942.0,444.54,-0.32,Hindi,9.62,Tier 2 City Customers,28-12-2024
PU-CMP-28222,Paid Ads,Tier 2 City Customers,10.0,"YouTube, Google",28591.0,2338.0,1162.0,680.0,342040.0,220.0,1.29,Bengali,14.62,Youth,20-11-2024
PU-CMP-28223,Paid Ads,Working Women,,"Facebook, YouTube",93473.0,,4722.0,1660.0,763600.0,100.77,3.57,Bengali,,College Students,16-09-2024
PU-CMP-28224,Social Media,Premium Shoppers,6.0,"Instagram, YouTube",29644.0,,582.0,218.0,106166.0,332.47,,Hindi,8.54,Premium Shoppers,16-02-2025
PU-CMP-28225,Influencer,Working Women,25.0,"Email, WhatsApp, Facebook",62010.0,5701.0,2305.0,918.0,707778.0,272.18,1.83,Tamil,14.39,College Students,25-05-2025
PU-CMP-28226,Email,Tier 2 City Customers,23.0,"Google, Facebook",91243.0,8012.0,2462.0,1368.0,987696.0,124.63,4.79,Tamil,12.98,Working Women,17-12-2024
PU-CMP-28227,,Working Women,20.0,"YouTube, WhatsApp",59616.0,7827.0,2542.0,1053.0,465426.0,218.95,1.02,Hindi,19.16,,05-01-2025
PU-CMP-28228,Influencer,College Students,5.0,"Facebook, Instagram",17945.0,1378.0,558.0,197.0,95742.0,608.51,-0.2,Hindi,11.89,Youth,29-12-2024
PU-CMP-28229,Social Media,Youth,11.0,"Google, WhatsApp, Email",41826.0,5654.0,2930.0,2249.0,553254.0,23.77,9.35,Bengali,25.9,Premium Shoppers,05-08-2024
PU-CMP-28230,Influencer,Tier 2 City Customers,12.0,WhatsApp,94293.0,13997.0,8181.0,3282.0,1125726.0,35.47,8.67,Tamil,27.0,Youth,31-12-2024
PU-CMP-28231,Influencer,College Students,11.0,"WhatsApp, Facebook, Instagram",45251.0,6546.0,2655.0,1356.0,634608.0,106.11,,Tamil,23.33,Tier 2 City Customers,06-10-2024
PU-CMP-28232,SEO,Premium Shoppers,,"Facebook, YouTube, WhatsApp",38515.0,1644.0,856.0,380.0,125020.0,584.26,-0.44,,7.48,Youth,26-02-2025
PU-CMP-28233,SEO,Tier 2 City Customers,18.0,"Google, Instagram, WhatsApp",15088.0,1227.0,594.0,350.0,215950.0,381.55,0.62,Bengali,14.39,Working Women,16-01-2025
PU-CMP-28234,Social Media,Premium Shoppers,24.0,"YouTube, WhatsApp",33532.0,3999.0,1345.0,513.0,165186.0,510.05,-0.37,English,17.47,Premium Shoppers,17-10-2024
PU-CMP-28235,Social Media,Tier 2 City Customers,25.0,"YouTube, Instagram",96650.0,7058.0,4113.0,1397.0,367411.0,117.28,1.24,Tamil,13.0,College Students,16-07-2024
PU-CMP-28236,Social Media,,,Google,,1626.0,909.0,,119935.0,338.62,0.23,Bengali,9.24,Youth,10-12-2024
PU-CMP-28237,Influencer,Premium Shoppers,14.0,"WhatsApp, Instagram, Google",79128.0,11351.0,2986.0,2069.0,577251.0,142.61,0.96,Bengali,20.73,Tier 2 City Customers,08-05-2025
PU-CMP-28238,SEO,Premium Shoppers,8.0,WhatsApp,44668.0,2851.0,1635.0,1287.0,872586.0,150.14,3.52,English,12.92,,13-09-2024
PU-CMP-28239,Email,Working Women,25.0,"Facebook, WhatsApp, Email",32658.0,2809.0,1076.0,701.0,302131.0,125.16,,Bengali,14.04,Working Women,27-08-2024
PU-CMP-28240,Paid Ads,Working Women,11.0,"Facebook, Google, Email",23745.0,3247.0,1611.0,,389354.0,112.87,2.6,Hindi,24.5,Tier 2 City Customers,13-11-2024
PU-CMP-28241,Social Media,Premium Shoppers,6.0,YouTube,10713.0,1351.0,417.0,209.0,51414.0,1126.72,-0.78,Tamil,18.45,Premium Shoppers,13-04-2025
PU-CMP-28242,Social Media,Premium Shoppers,30.0,"Instagram, Email, Google",33323.0,1952.0,632.0,409.0,309204.0,488.78,0.55,Tamil,8.98,Premium Shoppers,12-02-2025
PU-CMP-28243,Email,Premium Shoppers,26.0,"YouTube, Google",79808.0,8340.0,3296.0,2443.0,1209285.0,68.11,6.27,English,17.64,College Students,20-11-2024
PU-CMP-28244,SEO,Youth,5.0,WhatsApp,59215.0,,2094.0,886.0,478440.0,325.38,,Tamil,19.9,Premium Shoppers,01-05-2025
PU-CMP-28245,Email,College Students,10.0,YouTube,94350.0,11681.0,5924.0,2927.0,1176654.0,38.83,9.35,Bengali,21.76,Youth,05-04-2025
PU-CMP-28246,Paid Ads,Youth,26.0,"WhatsApp, Facebook, Email",12987.0,785.0,357.0,109.0,61040.0,743.5,-0.25,,9.63,Youth,11-05-2025
PU-CMP-28247,SEO,Premium Shoppers,7.0,WhatsApp,54122.0,4215.0,2404.0,1269.0,343899.0,79.75,2.4,English,14.57,,06-04-2025
PU-CMP-28248,Email,Youth,29.0,Google,81908.0,4046.0,1620.0,,490620.0,56.74,6.79,Tamil,,College Students,13-11-2024
PU-CMP-28249,Paid Ads,Working Women,14.0,"Instagram, Email, Google",67082.0,7459.0,3327.0,1469.0,,116.76,1.34,Tamil,18.27,Premium Shoppers,10-02-2025
PU-CMP-28250,,Tier 2 City Customers,25.0,"WhatsApp, Instagram, Google",,5980.0,3065.0,2386.0,1734622.0,31.63,21.98,Bengali,,Premium Shoppers,06-10-2024
PU-CMP-28251,Paid Ads,Youth,19.0,"Instagram, YouTube, Google",31863.0,937.0,496.0,265.0,77115.0,421.99,-0.31,Tamil,5.33,College Students,25-11-2024
PU-CMP-28252,Influencer,College Students,30.0,"WhatsApp, Google, Facebook",80398.0,9985.0,3093.0,1201.0,548857.0,119.92,2.81,Tamil,17.76,Tier 2 City Customers,14-04-2025
PU-CMP-28253,Email,Youth,19.0,YouTube,58680.0,3926.0,1373.0,937.0,323265.0,246.73,0.4,Bengali,10.63,College Students,17-05-2025
PU-CMP-28254,Email,Working Women,21.0,"Facebook, Instagram, WhatsApp",,1354.0,281.0,167.0,106880.0,973.95,-0.34,Hindi,6.31,Tier 2 City Customers,24-04-2025
PU-CMP-28255,Email,Youth,29.0,"WhatsApp, YouTube",43183.0,3296.0,801.0,454.0,316892.0,356.74,0.96,Bengali,10.54,Premium Shoppers,
PU-CMP-28256,Influencer,Youth,14.0,"Email, WhatsApp, YouTube",94136.0,2875.0,,607.0,137789.0,273.88,-0.17,English,4.7,College Students,11-06-2025
PU-CMP-28257,Social Media,College Students,21.0,Instagram,14253.0,887.0,267.0,163.0,72046.0,1091.09,-0.59,Hindi,9.24,,
PU-CMP-28258,,Tier 2 City Customers,25.0,"Instagram, Email, YouTube",,5271.0,1865.0,1386.0,860706.0,117.15,,Hindi,12.26,,29-08-2024
PU-CMP-28259,Social Media,Tier 2 City Customers,26.0,"WhatsApp, YouTube",75401.0,7759.0,4025.0,1962.0,826002.0,66.64,5.32,English,18.23,Youth,11-07-2024
,Influencer,,19.0,Google,91877.0,3309.0,1626.0,500.0,155500.0,180.19,0.73,Hindi,5.92,Youth,12-09-2024
PU-CMP-28261,Social Media,Tier 2 City Customers,19.0,"WhatsApp, Google",68637.0,5361.0,2361.0,1560.0,769080.0,121.37,3.06,Hindi,13.52,Youth,24-05-2025
PU-CMP-28262,Paid Ads,Premium Shoppers,22.0,Google,59573.0,8818.0,3248.0,2319.0,591345.0,37.68,5.77,Tamil,24.15,College Students,21-04-2025
PU-CMP-28263,SEO,College Students,10.0,"Google, YouTube, Facebook",88837.0,,2112.0,892.0,522712.0,189.52,2.09,English,10.58,Premium Shoppers,27-03-2025
PU-CMP-28264,Social Media,College Students,13.0,"WhatsApp, Facebook, Email",33679.0,4403.0,2284.0,,449355.0,70.97,5.13,English,22.92,Premium Shoppers,12-02-2025
PU-CMP-28265,Paid Ads,Working Women,13.0,"YouTube, Facebook",10068.0,1064.0,213.0,123.0,54489.0,1194.59,,Hindi,13.91,Youth,12-02-2025
PU-CMP-28266,Social Media,Premium Shoppers,25.0,,67690.0,2195.0,709.0,419.0,248048.0,294.2,1.01,Bengali,4.91,Tier 2 City Customers,21-02-2025
PU-CMP-28267,Influencer,Premium Shoppers,30.0,"Email, Facebook, Google",,12201.0,,2787.0,1061847.0,105.41,2.61,Tamil,23.23,Tier 2 City Customers,13-02-2025
PU-CMP-28268,Social Media,Premium Shoppers,23.0,Facebook,63297.0,4652.0,,735.0,501270.0,372.26,,Tamil,11.14,College Students,09-08-2024
PU-CMP-28269,Paid Ads,Working Women,5.0,"WhatsApp, Google",74988.0,5149.0,1861.0,980.0,464520.0,179.82,1.64,Hindi,10.66,Youth,18-12-2024
PU-CMP-28270,,Tier 2 City Customers,16.0,Instagram,88492.0,11882.0,3560.0,2439.0,1570716.0,40.09,15.06,English,20.21,College Students,01-09-2024
PU-CMP-28271,Paid Ads,Premium Shoppers,15.0,"Instagram, Email, YouTube",78586.0,1579.0,679.0,513.0,162108.0,482.07,-0.34,Tamil,,Youth,17-11-2024
,Social Media,Premium Shoppers,24.0,,18811.0,1207.0,363.0,139.0,38503.0,1829.11,-0.85,Tamil,9.09,Youth,21-02-2025
PU-CMP-28273,Email,Premium Shoppers,28.0,"WhatsApp, YouTube",38542.0,1287.0,520.0,329.0,203322.0,806.77,-0.23,,5.54,Working Women,01-04-2025
PU-CMP-28274,Email,Youth,9.0,Instagram,38557.0,4730.0,1796.0,629.0,237762.0,141.31,1.67,English,18.56,Tier 2 City Customers,04-06-2025
PU-CMP-28275,SEO,Working Women,7.0,WhatsApp,46874.0,1831.0,773.0,473.0,148522.0,404.1,-0.22,English,6.56,Premium Shoppers,02-07-2024
PU-CMP-28276,SEO,Tier 2 City Customers,19.0,"Google, Facebook, WhatsApp",93977.0,5098.0,2822.0,,555117.0,38.6,8.87,Bengali,9.98,,26-11-2024
PU-CMP-28277,SEO,Youth,7.0,,89361.0,4910.0,2040.0,668.0,315964.0,377.37,0.25,English,8.52,Youth,01-10-2024
PU-CMP-28278,Paid Ads,Youth,7.0,WhatsApp,13806.0,2032.0,1085.0,533.0,298480.0,112.14,3.99,Tamil,26.44,Tier 2 City Customers,23-02-2025
PU-CMP-28279,Paid Ads,College Students,18.0,"Instagram, WhatsApp, Google",22931.0,2856.0,764.0,483.0,374808.0,289.58,1.68,Bengali,17.89,,
PU-CMP-28280,Paid Ads,College Students,25.0,"Google, Instagram, Email",36283.0,1633.0,387.0,292.0,107748.0,513.47,-0.28,Tamil,6.37,Premium Shoppers,24-07-2024
PU-CMP-28281,SEO,,19.0,"Email, WhatsApp",73585.0,,2321.0,1331.0,564344.0,202.47,1.09,Bengali,17.23,Working Women,28-09-2024
PU-CMP-28282,Social Media,Premium Shoppers,23.0,"Instagram, YouTube",14261.0,1178.0,313.0,128.0,70656.0,2292.93,-0.76,Hindi,11.35,College Students,13-07-2024
PU-CMP-28283,Social Media,Youth,7.0,,74410.0,10541.0,6139.0,2363.0,1091706.0,104.16,3.44,Hindi,25.59,Youth,27-01-2025
PU-CMP-28284,SEO,,15.0,"WhatsApp, Google, Instagram",32177.0,2052.0,989.0,732.0,552660.0,257.98,1.93,Tamil,11.73,Working Women,28-12-2024
PU-CMP-28285,Email,College Students,21.0,Instagram,37283.0,1521.0,824.0,655.0,166370.0,222.84,0.14,Hindi,8.05,Tier 2 City Customers,10-07-2024
PU-CMP-28286,Paid Ads,Tier 2 City Customers,27.0,"Email, Google, Facebook",84090.0,6628.0,3945.0,1450.0,540850.0,140.8,1.65,Hindi,14.3,Tier 2 City Customers,10-03-2025
PU-CMP-28287,SEO,Working Women,22.0,Google,81176.0,6739.0,2775.0,,682065.0,,3.36,Hindi,14.16,Youth,05-12-2024
PU-CMP-28288,,College Students,9.0,Google,63473.0,4269.0,1426.0,463.0,244001.0,493.36,,Bengali,9.7,Youth,13-02-2025
,Paid Ads,Working Women,17.0,"Instagram, Facebook",88191.0,3916.0,1239.0,,191326.0,264.14,,Hindi,6.46,Youth,09-02-2025
PU-CMP-28290,SEO,Premium Shoppers,24.0,Instagram,61317.0,6516.0,1810.0,931.0,286748.0,157.89,0.95,Tamil,15.1,Tier 2 City Customers,13-04-2025
,Social Media,Premium Shoppers,8.0,WhatsApp,24055.0,1780.0,571.0,376.0,169200.0,,1.22,English,11.34,Premium Shoppers,09-10-2024
PU-CMP-28292,Paid Ads,Premium Shoppers,17.0,"Email, Facebook",58578.0,2652.0,794.0,487.0,285869.0,249.45,1.35,Tamil,,Premium Shoppers,08-11-2024
PU-CMP-28293,Paid Ads,Working Women,8.0,WhatsApp,87551.0,10114.0,4979.0,2287.0,1795295.0,65.89,10.91,Tamil,19.85,Tier 2 City Customers,03-05-2025
PU-CMP-28294,Social Media,Tier 2 City Customers,18.0,"Instagram, Facebook, YouTube",81419.0,7160.0,2815.0,2213.0,1608851.0,103.23,6.04,Hindi,14.97,Youth,01-05-2025
PU-CMP-28295,Social Media,,5.0,YouTube,72015.0,5154.0,2025.0,815.0,200490.0,73.4,2.35,Tamil,,Tier 2 City Customers,18-04-2025
PU-CMP-28296,SEO,Premium Shoppers,23.0,WhatsApp,29950.0,3299.0,1130.0,580.0,436740.0,379.03,0.99,,16.72,Working Women,20-10-2024
PU-CMP-28297,,College Students,5.0,WhatsApp,13682.0,1196.0,264.0,118.0,60652.0,1981.89,-0.74,Hindi,,Tier 2 City Customers,30-05-2025
PU-CMP-28298,SEO,College Students,9.0,Facebook,44470.0,5264.0,1349.0,497.0,232596.0,229.35,1.04,Bengali,15.99,College Students,24-08-2024
PU-CMP-28299,Social Media,Working Women,23.0,Instagram,69607.0,9213.0,2225.0,1665.0,1047285.0,33.0,18.06,English,18.82,Youth,22-04-2025
PU-CMP-28300,Social Media,Working Women,10.0,"YouTube, Facebook",53998.0,1757.0,968.0,555.0,155955.0,450.82,-0.38,Bengali,6.07,Tier 2 City Customers,19-03-2025
PU-CMP-28301,SEO,College Students,9.0,Instagram,68852.0,5552.0,2329.0,1719.0,752922.0,162.07,1.7,,13.94,Tier 2 City Customers,17-10-2024
PU-CMP-28302,SEO,College Students,18.0,"Email, WhatsApp",45940.0,2953.0,1328.0,833.0,360689.0,89.52,3.84,Tamil,,College Students,15-07-2024
PU-CMP-28303,Email,Premium Shoppers,28.0,Email,52268.0,4513.0,1904.0,1414.0,514696.0,174.22,1.09,English,14.98,Youth,20-07-2024
PU-CMP-28304,Social Media,Working Women,19.0,"Email, Google",31298.0,2449.0,1292.0,509.0,293184.0,407.72,0.41,English,13.58,Premium Shoppers,06-11-2024
PU-CMP-28305,Influencer,Youth,30.0,Instagram,,1801.0,626.0,303.0,70599.0,502.46,-0.54,Bengali,20.86,Tier 2 City Customers,14-09-2024
PU-CMP-28306,Email,Working Women,11.0,"WhatsApp, YouTube",51204.0,4534.0,953.0,354.0,140184.0,663.33,-0.4,English,11.41,College Students,15-05-2025
PU-CMP-28307,Email,College Students,17.0,,,1121.0,558.0,352.0,172832.0,821.42,-0.4,Hindi,4.12,Premium Shoppers,01-06-2025
PU-CMP-28308,Paid Ads,,7.0,,86377.0,8855.0,3041.0,,1549935.0,106.19,5.07,Tamil,16.55,Premium Shoppers,21-06-2025
PU-CMP-28309,Social Media,Tier 2 City Customers,20.0,Google,30547.0,2972.0,790.0,412.0,224128.0,455.83,0.19,English,13.66,Youth,30-09-2024
PU-CMP-28310,Social Media,Youth,22.0,"Instagram, WhatsApp",29253.0,4135.0,2355.0,1758.0,754182.0,151.22,1.84,,28.2,College Students,24-11-2024
PU-CMP-28311,Influencer,College Students,16.0,"WhatsApp, Google",92387.0,8908.0,3257.0,1138.0,910400.0,176.55,3.53,Hindi,14.4,Youth,05-09-2024
PU-CMP-28312,Social Media,College Students,23.0,Google,,2311.0,712.0,404.0,225432.0,234.2,1.38,,13.05,Working Women,29-08-2024
PU-CMP-28313,Social Media,Youth,28.0,"WhatsApp, Instagram, Facebook",18318.0,2090.0,1085.0,353.0,159909.0,216.04,1.1,,19.26,College Students,01-06-2025
PU-CMP-28314,Social Media,Working Women,28.0,"YouTube, Google, WhatsApp",82408.0,11885.0,5989.0,2231.0,919172.0,54.69,6.53,English,24.4,Premium Shoppers,02-12-2024
PU-CMP-28315,Social Media,College Students,22.0,YouTube,80849.0,2110.0,959.0,728.0,163800.0,313.12,-0.28,Hindi,4.7,Premium Shoppers,28-02-2025
PU-CMP-28316,SEO,Premium Shoppers,14.0,"Facebook, Instagram, Google",27442.0,3861.0,1693.0,814.0,564102.0,260.11,1.66,English,23.21,Working Women,02-02-2025
PU-CMP-28317,Paid Ads,Premium Shoppers,29.0,"YouTube, Google",88566.0,11872.0,2417.0,1932.0,1079988.0,60.06,8.31,Tamil,18.32,Premium Shoppers,22-01-2025
PU-CMP-28318,Email,Premium Shoppers,11.0,Email,,10771.0,6441.0,3441.0,1809966.0,54.25,8.7,Hindi,20.81,College Students,14-12-2024
PU-CMP-28319,Paid Ads,Premium Shoppers,18.0,Google,91602.0,8808.0,3706.0,1543.0,989063.0,107.77,4.95,Bengali,15.35,Tier 2 City Customers,17-04-2025
PU-CMP-28320,Social Media,Working Women,19.0,"Google, Facebook, Email",70795.0,8844.0,,2695.0,1770615.0,48.56,12.53,Tamil,21.46,Premium Shoppers,18-09-2024
PU-CMP-28321,Social Media,Working Women,29.0,"WhatsApp, Google, YouTube",29798.0,892.0,407.0,167.0,52104.0,430.15,-0.27,English,4.92,Premium Shoppers,19-09-2024
PU-CMP-28322,Social Media,Premium Shoppers,6.0,"WhatsApp, YouTube, Google",14583.0,1353.0,350.0,270.0,211950.0,228.05,2.44,Tamil,13.53,Youth,01-07-2024
PU-CMP-28323,SEO,Working Women,23.0,"Google, Email",47399.0,3926.0,1529.0,863.0,309817.0,290.95,0.23,Tamil,13.33,Youth,14-08-2024
PU-CMP-28324,SEO,College Students,,"WhatsApp, Google",,2476.0,1446.0,637.0,306397.0,360.3,0.33,English,20.21,College Students,07-10-2024
PU-CMP-28325,Email,Working Women,10.0,"Google, Instagram, YouTube",98671.0,2386.0,592.0,260.0,108680.0,351.05,,English,3.28,Tier 2 City Customers,05-11-2024
PU-CMP-28326,Social Media,Tier 2 City Customers,20.0,Facebook,43454.0,2840.0,1315.0,885.0,407100.0,124.17,2.7,Hindi,11.6,Tier 2 City Customers,15-07-2024
PU-CMP-28327,Email,Tier 2 City Customers,15.0,Google,30654.0,,1582.0,864.0,412128.0,208.17,1.29,Hindi,18.05,Working Women,05-02-2025
PU-CMP-28328,SEO,College Students,30.0,Facebook,46420.0,1618.0,396.0,249.0,177288.0,337.62,1.11,Tamil,4.88,Working Women,17-10-2024
PU-CMP-28329,SEO,Premium Shoppers,17.0,Google,72733.0,6368.0,3362.0,2435.0,623360.0,,2.2,Tamil,16.73,Premium Shoppers,12-06-2025
PU-CMP-28330,Social Media,College Students,16.0,YouTube,95093.0,9780.0,3933.0,1362.0,931608.0,155.42,3.4,English,,,08-10-2024
PU-CMP-28331,Email,Youth,9.0,"Instagram, Google",26952.0,1578.0,840.0,473.0,125345.0,225.05,0.18,Tamil,10.73,Youth,20-04-2025
PU-CMP-28332,Paid Ads,Youth,13.0,"Facebook, Email",72528.0,6615.0,3838.0,2898.0,,98.29,2.36,English,18.41,Tier 2 City Customers,
PU-CMP-28333,Influencer,Working Women,26.0,"YouTube, WhatsApp, Google",21321.0,661.0,233.0,89.0,21093.0,1142.09,-0.79,Bengali,4.61,Premium Shoppers,09-05-2025
PU-CMP-28334,Influencer,College Students,11.0,"Facebook, Email, Google",41727.0,3887.0,1435.0,826.0,333704.0,97.55,3.14,Tamil,14.73,Youth,28-05-2025
PU-CMP-28335,Email,Working Women,6.0,"Facebook, Instagram",47618.0,,647.0,304.0,82080.0,982.27,-0.73,English,4.89,College Students,24-10-2024
PU-CMP-28336,Email,College Students,17.0,,35278.0,1880.0,759.0,297.0,158301.0,884.98,-0.4,Bengali,8.32,College Students,17-10-2024
PU-CMP-28337,Email,College Students,8.0,Google,,11439.0,4694.0,2507.0,769649.0,102.11,2.01,English,18.67,Youth,27-03-2025
PU-CMP-28338,Paid Ads,Working Women,16.0,Email,94503.0,4871.0,2290.0,1200.0,747600.0,158.6,2.93,Bengali,8.85,Tier 2 City Customers,22-12-2024
PU-CMP-28339,Email,Working Women,12.0,"Facebook, Google",,1365.0,772.0,,293192.0,499.49,0.1,Hindi,5.63,,21-11-2024
PU-CMP-28340,Social Media,Premium Shoppers,10.0,"WhatsApp, Facebook",95155.0,11980.0,4368.0,1573.0,850993.0,75.01,6.21,English,18.83,College Students,30-12-2024
PU-CMP-28341,SEO,Working Women,9.0,WhatsApp,41322.0,5222.0,1664.0,1314.0,835704.0,193.83,2.28,English,19.84,College Students,16-11-2024
PU-CMP-28342,SEO,,30.0,"Email, WhatsApp",48951.0,5028.0,2206.0,1724.0,867172.0,90.38,4.57,Bengali,18.3,Youth,10-07-2024
PU-CMP-28343,Paid Ads,Tier 2 City Customers,13.0,Email,25298.0,877.0,262.0,97.0,36666.0,1122.25,-0.66,English,4.89,Premium Shoppers,16-07-2024
,Social Media,Tier 2 City Customers,27.0,"WhatsApp, Email",87600.0,8814.0,,3813.0,2512767.0,63.64,9.35,Tamil,20.23,Tier 2 City Customers,29-04-2025
PU-CMP-28345,,Premium Shoppers,6.0,"Email, Facebook, WhatsApp",63983.0,9547.0,2821.0,1849.0,1163021.0,138.75,3.53,Tamil,22.22,Tier 2 City Customers,05-04-2025
PU-CMP-28346,Email,Working Women,12.0,"WhatsApp, Google",63918.0,9309.0,5027.0,1991.0,,145.63,1.6,Tamil,25.54,,
PU-CMP-28347,Paid Ads,College Students,6.0,"Google, Facebook, WhatsApp",93862.0,6964.0,4086.0,2929.0,,65.66,4.94,Bengali,14.89,College Students,13-06-2025
PU-CMP-28348,Email,Youth,16.0,Facebook,88973.0,6484.0,1727.0,965.0,,196.15,2.86,English,10.31,Working Women,29-04-2025
PU-CMP-28349,,Youth,9.0,"Google, Email, Facebook",11508.0,707.0,410.0,213.0,142071.0,295.47,1.26,Tamil,11.56,Youth,04-09-2024
PU-CMP-28350,,Tier 2 City Customers,9.0,Google,,3557.0,1558.0,1098.0,701622.0,116.01,4.51,Hindi,8.32,Tier 2 City Customers,24-04-2025
PU-CMP-28351,Paid Ads,Tier 2 City Customers,19.0,"Facebook, Google, YouTube",35724.0,2477.0,684.0,279.0,142290.0,573.95,-0.11,Tamil,9.63,College Students,15-03-2025
PU-CMP-28352,Social Media,Premium Shoppers,15.0,Email,41566.0,5483.0,1257.0,853.0,,303.2,0.43,English,18.27,Working Women,21-09-2024
PU-CMP-28353,Email,Premium Shoppers,20.0,Facebook,94373.0,2553.0,947.0,634.0,218096.0,414.47,-0.17,Hindi,4.38,College Students,18-12-2024
,SEO,Tier 2 City Customers,25.0,"Facebook, Instagram, YouTube",40362.0,844.0,398.0,132.0,94248.0,2027.19,-0.65,Tamil,3.4,Youth,15-10-2024
PU-CMP-28355,Email,College Students,17.0,,79069.0,2831.0,727.0,492.0,236160.0,145.48,2.3,Tamil,5.12,Working Women,27-12-2024
PU-CMP-28356,Social Media,Premium Shoppers,20.0,"YouTube, Instagram, Facebook",15340.0,2149.0,754.0,304.0,131936.0,750.2,-0.42,Hindi,20.91,College Students,13-03-2025
PU-CMP-28357,Email,Tier 2 City Customers,23.0,"Instagram, YouTube, Email",60803.0,8191.0,4271.0,2756.0,,100.09,5.51,Hindi,25.03,Tier 2 City Customers,31-12-2024
PU-CMP-28358,SEO,Premium Shoppers,25.0,Email,95331.0,14176.0,4848.0,1772.0,637920.0,53.29,5.76,English,21.81,Working Women,20-02-2025
PU-CMP-28359,Email,,29.0,"WhatsApp, Google, Email",33348.0,4452.0,1058.0,,285384.0,,0.51,Tamil,18.21,College Students,17-01-2025
PU-CMP-28360,Email,Youth,6.0,,84243.0,9418.0,2944.0,928.0,638464.0,275.91,1.49,Tamil,15.78,Working Women,09-12-2024
PU-CMP-28361,SEO,Premium Shoppers,25.0,"Instagram, Email, YouTube",21992.0,753.0,285.0,192.0,76992.0,949.05,-0.58,English,5.59,College Students,31-07-2024
PU-CMP-28362,Influencer,Tier 2 City Customers,6.0,"Email, Google, Facebook",32253.0,3128.0,1031.0,612.0,455328.0,,,Hindi,14.79,Premium Shoppers,20-11-2024
PU-CMP-28363,Email,Youth,7.0,"Facebook, Google",31313.0,4373.0,1227.0,720.0,232560.0,77.63,3.16,Hindi,20.18,Premium Shoppers,01-09-2024
PU-CMP-28364,SEO,Working Women,13.0,YouTube,55130.0,2439.0,695.0,378.0,180684.0,516.48,-0.07,Tamil,6.37,Tier 2 City Customers,20-08-2024
PU-CMP-28365,Social Media,Premium Shoppers,10.0,"Instagram, YouTube",,3525.0,1282.0,638.0,334950.0,328.3,,Hindi,13.18,Working Women,28-03-2025
PU-CMP-28366,Social Media,,8.0,"WhatsApp, Google",89938.0,3483.0,1717.0,612.0,176868.0,297.23,,Bengali,6.46,Youth,
PU-CMP-28367,Paid Ads,Youth,9.0,Instagram,96832.0,,2175.0,1228.0,488744.0,196.88,1.02,Hindi,9.96,Youth,12-04-2025
,SEO,Youth,,"Google, Instagram, WhatsApp",59975.0,8841.0,3659.0,,470208.0,81.32,3.57,English,22.95,Premium Shoppers,09-12-2024
PU-CMP-28369,Influencer,Working Women,8.0,"Instagram, Facebook, Google",40699.0,2748.0,822.0,469.0,115374.0,345.68,-0.29,English,9.92,College Students,25-09-2024
PU-CMP-28370,SEO,Tier 2 City Customers,22.0,Email,44246.0,5171.0,2383.0,,699504.0,175.75,2.55,Hindi,19.61,Youth,12-05-2025
PU-CMP-28371,SEO,Youth,25.0,"Facebook, Google, Email",,4279.0,1061.0,323.0,232560.0,376.07,0.91,Hindi,7.69,Premium Shoppers,14-11-2024
PU-CMP-28372,Paid Ads,College Students,16.0,"Google, YouTube, Instagram",78916.0,2702.0,589.0,455.0,330330.0,444.55,0.63,Tamil,4.75,Youth,12-01-2025
PU-CMP-28373,Influencer,Youth,14.0,"YouTube, Instagram",37683.0,2210.0,1095.0,493.0,291856.0,320.49,0.85,Tamil,10.08,Tier 2 City Customers,30-12-2024
PU-CMP-28374,Email,Tier 2 City Customers,,Instagram,22504.0,,1292.0,601.0,320934.0,199.84,1.67,Bengali,20.03,Working Women,17-03-2025
PU-CMP-28375,Paid Ads,Premium Shoppers,26.0,"Email, Facebook, Google",45641.0,4283.0,987.0,748.0,597652.0,,,English,13.19,Working Women,13-05-2025
PU-CMP-28376,Social Media,Premium Shoppers,6.0,"Email, Google",80621.0,9094.0,5200.0,2295.0,1432080.0,41.28,,Hindi,20.58,Working Women,29-01-2025
PU-CMP-28377,Paid Ads,Youth,29.0,Google,34285.0,4554.0,2388.0,860.0,460960.0,208.04,1.58,Tamil,22.76,Tier 2 City Customers,01-09-2024
